date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:42:37	2549/2549	---M--	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2022:59:06%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fwinter-warmers%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedcf08	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:37	19351/19351	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:06%20GMT	https://www.sisters-magazine.com/forgotten-heroines-youthful-pioneers-of-an-ancient-path/embed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/forgotten-heroines-youthful-pioneers-of-an-ancient-path/embed/index.html	(from https://www.sisters-magazine.com/forgotten-heroines-the-mothers-daughters-scholars-and-warriors-of-islamic-history/)
00:42:37	751/751	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/winter-warmers/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/winter-warmers/feed/index.html	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:37	2678/2678	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2022:59:07%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fwinter-warmers%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedbd66	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2022:59:07%20GMT	https://www.sisters-magazine.com/?p=2008	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/indexf820.html	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:38	24714/24714	---M--	200	added ('OK')	image/jpeg	etag:%22608a-52920ea4a8d80%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_39994027web-300x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_39994027web-300x200.jpg	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:38	308702/308702	---M--	200	added ('OK')	image/jpeg	etag:%224b5de-52920ea4a8d80%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_39994027web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_39994027web.jpg	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:39	180696/180696	---M--	200	added ('OK')	image/jpeg	etag:%222c1d8-52921017a38c0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_40042480web-1024x1024.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_40042480web-1024x1024.jpg	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:39	133625/133625	---M--	200	added ('OK')	image/jpeg	etag:%22209f9-52920fe423f40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_221240623-1024x1024.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_221240623-1024x1024.jpg	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:40	200934/200934	---M--	200	added ('OK')	image/jpeg	etag:%22310e6-52920ffcef9c0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_39994027web2-1024x1024.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_39994027web2-1024x1024.jpg	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:40	19057/19057	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:09%20GMT	https://www.sisters-magazine.com/nourishing-chicken-broth/embed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/nourishing-chicken-broth/embed/index.html	(from https://www.sisters-magazine.com/winter-warmers/)
00:42:40	2578/2578	---M--	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2022:59:10%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fpost-partum-pampering%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedf9a4.json	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:40	772/772	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/post-partum-pampering/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/post-partum-pampering/feed/index.html	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:40	2707/2707	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2022:59:10%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fpost-partum-pampering%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed6981	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:41	296850/296850	---M--	200	added ('OK')	image/jpeg	etag:%2248792-5420a28131a40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/11/shutterstock_379789345web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/11/shutterstock_379789345web.jpg	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:41	78259/78259	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:10%20GMT	https://www.sisters-magazine.com/interview-with-dr-magda-amer/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/interview-with-dr-magda-amer/index.html	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:42	13716/13716	---M--	200	added ('OK')	image/jpeg	etag:%223594-5420a28131a40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/11/shutterstock_379789345web-300x227.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/11/shutterstock_379789345web-300x227.jpg	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:42	76675/76675	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:11%20GMT	https://www.sisters-magazine.com/bookshelf-arrested-mothering/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/bookshelf-arrested-mothering/index.html	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2022:59:11%20GMT	https://www.sisters-magazine.com/?p=5236	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index92db.html	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:42	74856/74856	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:11%20GMT	https://www.sisters-magazine.com/ready-steady-rest-2/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/ready-steady-rest-2/index.html	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:42	23173/23173	---M--	200	added ('OK')	image/jpeg	etag:%225a85-5420a28225c80%22	https://www.sisters-magazine.com/wp-content/uploads/2016/11/shutterstock_379789345web-657x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/11/shutterstock_379789345web-657x200.jpg	(from https://www.sisters-magazine.com/post-partum-pampering/embed/)
00:42:42	18980/18980	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:12%20GMT	https://www.sisters-magazine.com/ready-steady-rest-2/embed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/ready-steady-rest-2/embed/index.html	(from https://www.sisters-magazine.com/post-partum-pampering/)
00:42:43	2631/2631	---M--	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2022:59:12%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fthe-prophet-saws-favourite-dish%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed2419.json	(from https://www.sisters-magazine.com/the-prophet-saws-favourite-dish/)
00:42:43	812/812	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/the-prophet-saws-favourite-dish/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/the-prophet-saws-favourite-dish/feed/index.html	(from https://www.sisters-magazine.com/the-prophet-saws-favourite-dish/)
00:42:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2022:59:13%20GMT	https://www.sisters-magazine.com/?p=2264	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index8af8.html	(from https://www.sisters-magazine.com/the-prophet-saws-favourite-dish/)
00:42:43	2761/2761	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2022:59:13%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fthe-prophet-saws-favourite-dish%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed073c	(from https://www.sisters-magazine.com/the-prophet-saws-favourite-dish/)
00:42:44	294122/294122	---M--	200	added ('OK')	image/jpeg	etag:%2247cea-52a7894983b40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_98050478web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_98050478web.jpg	(from https://www.sisters-magazine.com/the-prophet-saws-favourite-dish/)
00:42:44	20255/20255	---M--	200	added ('OK')	image/jpeg	etag:%224f1f-52a7894983b40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_98050478web-300x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/01/shutterstock_98050478web-300x200.jpg	(from https://www.sisters-magazine.com/the-prophet-saws-favourite-dish/)
00:42:44	2571/2571	---M--	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2022:59:13%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fheart-stealing-pitha%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embede51f.json	(from https://www.sisters-magazine.com/heart-stealing-pitha/)
00:42:44	2700/2700	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2022:59:14%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fheart-stealing-pitha%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed4ce9	(from https://www.sisters-magazine.com/heart-stealing-pitha/)
00:42:44	769/769	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/heart-stealing-pitha/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/heart-stealing-pitha/feed/index.html	(from https://www.sisters-magazine.com/heart-stealing-pitha/)
00:42:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2022:59:14%20GMT	https://www.sisters-magazine.com/?p=3068	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/indexfdf0.html	(from https://www.sisters-magazine.com/heart-stealing-pitha/)
00:42:45	22592/22592	---M--	200	added ('OK')	image/jpeg	etag:%225840-52fa682145340%22	https://www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_169497278-300x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_169497278-300x200.jpg	(from https://www.sisters-magazine.com/heart-stealing-pitha/)
00:42:46	75136/75136	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:15%20GMT	https://www.sisters-magazine.com/elegant-sandwiches/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/elegant-sandwiches/index.html	(from https://www.sisters-magazine.com/heart-stealing-pitha/)
00:42:46	18955/18955	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:15%20GMT	https://www.sisters-magazine.com/elegant-sandwiches/embed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/elegant-sandwiches/embed/index.html	(from https://www.sisters-magazine.com/heart-stealing-pitha/)
00:42:46	2601/2601	---M--	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2022:59:16%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fthe-kitchen-beautician%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed3833.json	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:46	2730/2730	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2022:59:16%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fthe-kitchen-beautician%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedca89	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:47	398784/398784	---M--	200	added ('OK')	image/jpeg	etag:%22615c0-52fa682051100%22	https://www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_169497278.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/04/shutterstock_169497278.jpg	(from https://www.sisters-magazine.com/heart-stealing-pitha/)
00:42:47	18731/18731	---M--	200	added ('OK')	image/jpeg	etag:%22492b-52e2a8f2abc40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_289623398-300x196.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_289623398-300x196.jpg	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:47	261992/261992	---M--	200	added ('OK')	image/jpeg	etag:%223ff68-52e2a8f2abc40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_289623398.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_289623398.jpg	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:47	786/786	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/the-kitchen-beautician/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/the-kitchen-beautician/feed/index.html	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:47	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2022:59:17%20GMT	https://www.sisters-magazine.com/?p=2836	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index8dfa.html	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:49	220769/220769	---M--	200	added ('OK')	image/jpeg	etag:%2235e61-52e2a80164300%22	https://www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_375321655-1024x1024.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_375321655-1024x1024.jpg	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:50	178044/178044	---M--	200	added ('OK')	image/jpeg	etag:%222b77c-52e2a7f039a80%22	https://www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_289623398web-1024x1020.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_289623398web-1024x1020.jpg	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:50	26491/26491	---M--	200	added ('OK')	image/jpeg	etag:%22677b-52e2a8f2abc40%22	https://www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_289623398-657x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_289623398-657x200.jpg	(from https://www.sisters-magazine.com/the-kitchen-beautician/embed/)
00:42:51	191927/191927	---M--	200	added ('OK')	image/jpeg	etag:%222edb7-52e2a7f8ceec0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_343373057-1024x1024.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_343373057-1024x1024.jpg	(from https://www.sisters-magazine.com/the-kitchen-beautician/)
00:42:51	2558/2558	---M--	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2022:59:20%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fa-journey-within%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed4164.json	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:51	757/757	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/a-journey-within/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/a-journey-within/feed/index.html	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:52	2687/2687	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2022:59:21%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fa-journey-within%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedfc6e	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:52	297706/297706	---M--	200	added ('OK')	image/jpeg	etag:%2248aea-5277bd7f26140%22	https://www.sisters-magazine.com/wp-content/uploads/2015/12/shutterstock_319963859web.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2015/12/shutterstock_319963859web.jpg	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:52	77776/77776	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:21%20GMT	https://www.sisters-magazine.com/through-the-eyes-of-a-loving-husband/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/through-the-eyes-of-a-loving-husband/index.html	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2022:59:22%20GMT	https://www.sisters-magazine.com/?p=1626	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/indexe264.html	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:53	15267/15267	---M--	200	added ('OK')	image/jpeg	etag:%223ba3-5277bd801a380%22	https://www.sisters-magazine.com/wp-content/uploads/2015/12/shutterstock_319963859web-300x221.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2015/12/shutterstock_319963859web-300x221.jpg	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:53	598075/598075	---M--	200	added ('OK')	image/jpeg	etag:%229203b-52d0f9b6e26c0%22	https://www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_172875836.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2016/03/shutterstock_172875836.jpg	(from https://www.sisters-magazine.com/forgotten-heroines-the-mothers-daughters-scholars-and-warriors-of-islamic-history/)
00:42:53	19078/19078	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:22%20GMT	https://www.sisters-magazine.com/a-second-home-in-turkey/embed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/a-second-home-in-turkey/embed/index.html	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:53	87420/87420	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:22%20GMT	https://www.sisters-magazine.com/a-second-home-in-turkey/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/a-second-home-in-turkey/index.html	(from https://www.sisters-magazine.com/a-journey-within/)
00:42:54	2731/2731	---M--	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2022:59:23%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fpedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed9205.json	(from https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/)
00:42:54	889/889	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/feed/index.html	(from https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/)
00:42:54	270388/270388	---M--	200	added ('OK')	image/jpeg	etag:%2242034-548be15021f40%22	https://www.sisters-magazine.com/wp-content/uploads/2017/02/shutterstock_197705528.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2017/02/shutterstock_197705528.jpg	(from https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/)
00:42:55	71970/71970	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:24%20GMT	https://www.sisters-magazine.com/sisters-reads-love-in-ramadan/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/sisters-reads-love-in-ramadan/index.html	(from https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/)
00:42:55	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2022:59:24%20GMT	https://www.sisters-magazine.com/?p=5601	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index3a26.html	(from https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/)
00:42:55	2860/2860	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2022:59:25%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fpedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed04a2	(from https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/)
00:43:01	11947/11947	---M--	200	added ('OK')	image/jpeg	etag:%222eab-548be15021f40%22	https://www.sisters-magazine.com/wp-content/uploads/2017/02/shutterstock_197705528-300x171.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2017/02/shutterstock_197705528-300x171.jpg	(from https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/)
00:43:28	19369/19369	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2022:59:28%20GMT	https://www.sisters-magazine.com/hymens-hijabs-and-helmets-muslimahs-who-cycle/embed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/hymens-hijabs-and-helmets-muslimahs-who-cycle/embed/index.html	(from https://www.sisters-magazine.com/pedaling-hard-with-the-muslimahs-of-the-cape-town-cycle-tour/)
00:44:49	2841/2841	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2023:01:02%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Fthe-single-parent-guide-to-quick-and-healthy-cooking%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed5679	(from https://www.sisters-magazine.com/the-single-parent-guide-to-quick-and-healthy-cooking/)
00:45:04	416698/416698	---M--	200	added ('OK')	image/jpeg	etag:%2265bba-525c176e22040%22	https://www.sisters-magazine.com/wp-content/uploads/2015/11/shutterstock_189668390_new_Fotorweb.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2015/11/shutterstock_189668390_new_Fotorweb.jpg	(from https://www.sisters-magazine.com/the-single-parent-guide-to-quick-and-healthy-cooking/)
00:45:04	33503/33503	---M--	200	added ('OK')	image/jpeg	etag:%2282df-525c176e22040%22	https://www.sisters-magazine.com/wp-content/uploads/2015/11/shutterstock_189668390_new_Fotorweb-300x200.jpg	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-content/uploads/2015/11/shutterstock_189668390_new_Fotorweb-300x200.jpg	(from https://www.sisters-magazine.com/the-single-parent-guide-to-quick-and-healthy-cooking/)
00:45:05	79418/79418	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2023:01:33%20GMT	https://www.sisters-magazine.com/the-reluctant-spinster-part-1/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/the-reluctant-spinster-part-1/index.html	(from https://www.sisters-magazine.com/the-single-parent-guide-to-quick-and-healthy-cooking/)
00:45:10	2548/2548	---M--	200	added ('OK')	application/json	date:Tue,%2028%20Apr%202020%2023:01:37%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Ftaming-the-tresses%2F	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embed6a60.json	(from https://www.sisters-magazine.com/taming-the-tresses/)
00:45:10	763/763	---M-Z	200	added ('OK')	application/rss+xml	etag:%2299b889a9cd748e8b4eca0eb3758d138d-gzip%22	https://www.sisters-magazine.com/taming-the-tresses/feed/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/taming-the-tresses/feed/index.html	(from https://www.sisters-magazine.com/taming-the-tresses/)
00:45:12	2677/2677	---M-Z	200	added ('OK')	text/xml	date:Tue,%2028%20Apr%202020%2023:01:40%20GMT	https://www.sisters-magazine.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.sisters-magazine.com%2Ftaming-the-tresses%2F&format=xml	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/wp-json/oembed/1.0/embedfe58	(from https://www.sisters-magazine.com/taming-the-tresses/)
00:45:13	75973/75973	---M-Z	200	added ('OK')	text/html	date:Tue,%2028%20Apr%202020%2023:01:40%20GMT	https://www.sisters-magazine.com/thank-god-im-a-woman/	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/thank-god-im-a-woman/index.html	(from https://www.sisters-magazine.com/taming-the-tresses/)
00:45:14	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2028%20Apr%202020%2023:01:42%20GMT	https://www.sisters-magazine.com/?p=263	C:/My%20Web%20Sites/sisters/www.sisters-magazine.com/index8fee.html	(from https://www.sisters-magazine.com/taming-the-tresses/)
